,token_list,Hashtag,Mentions
176,"['adiantei', 'programa', 'pânico', 'jovem', 'pan', 'congresso', 'iria', 'aprovar', 'chamado', 'distritão', 'vejam', 'perde']",[],[]
177,"['programa', 'pânico', 'radio', 'jovem', 'pan', 'sp', 'quase', '2', 'horas', 'debate', 'brasil', 'agradeço', 'oportunidade']",[],[]
178,"['feliz', 'reencontrar', 'amigo', 'evento', 'refletirmos', 'brasil']",[],['flaviodino']
179,"['09/08', '12h', 'concederei', 'entrevista', 'programa', 'pânico', 'radio', 'jovem', 'pan', 'oportunidade', 'falarmos', 'brasil']",[],[]
180,"['dia', 'hoje', '19h', 'participarei', 'debate', 'professores', 'estudantes', 'faculdade', 'direito', 'milton', 'campos', 'lima', 'mg', 'acompanhe']",[],[]
181,"['sala', 'zé', 'quinta-feira', '10', 'agosto', '19h', 'acompanhe', 'facebook', 'youtube', 'perca']",[],['ultrajanoze']
182,"['alguém', 'perguntar', 'mim', 'levando', 'violão', 'braço', 'luiz', 'melodia']",[],[]
183,"['entendermos', 'acontecendo', 'brasil', 'vídeo', 'abril', '2016']",[],[]
184,"['venho', 'alertando', 'anos']",[],[]
185,"['congresso', 'livrar', 'golpista', 'hoje', 'devemos', 'continuar', 'luta', 'denúncias', 'vir', 'pesadas', 'temer']",[],[]
186,"['reunido', 'noite', 'agricultores', 'familiares', 'durante', 'ii', 'congresso', 'estadual', 'agricultura', 'familiar', 'ceará', 'lutar', 'avançar', 'produzir']",[],[]
187,"['farei', 'hoje', '19h', 'live', 'hora', 'conversar', 'diretamente', 'participe']",[],[]
188,"['imprensa', 'noticia', 'hoje', 'venho', 'alertando', 'mto', 'investimento', '11', 'pib', 'juros', 'setor', 'rentista', 'manda', 'brasil', 'hj']",[],[]
189,"['dia', 'ouvir', 'melhor', 'música', 'brasileira', 'maravilhosa', 'prazer', 'enorme', 'rever', 'tb', 'marco', 'nanini', 'heraldo', 'pereira']",[],['alcione_marrom']
190,"['golpistas', 'mentiram', 'despudoradamente', 'população', 'brasileira', 'alertava', 'ano', 'passado', 'entrevista', 'mário', 'sérgio', 'conti']",[],[]
191,"['dizia', 'governo', 'golpista', 'resolveu', 'mostrar', 'caras', 'querendo', 'enganar', 'população', 'aumentará', 'impostos']",[],[]
192,"['entrar', 'fila', 'cunha', 'q', 'cadeia', 'temer', 'processou', 'mundo', 'vendo']",[],[]
193,"['chega', 'criminoso', 'gestor']",[],[]
194,"['primeiramente', 'dia']",[],[]
195,"['falamos', 'política', 'economia', 'crise', 'reformas', 'combate', 'corrupção', 'perder', 'humor', 'ufg']",[],[]
196,"['20h', 'estarei', 'estudantes', 'economia', 'brasil', 'ufg', 'goiânia']",[],[]
197,"['rt', 'deformação', 'trabalhista', 'retorno', 'república', 'artigo', 'carlos', 'lupi', 'avalia', 'aprovação', 'reforma', 'trabalhista', 'http']",[],['pdt_nacional']
198,"['brasil', 'vive', 'grave', 'triste']",[],[]
199,"['dia', 'golpe', 'brasileiro', 'falo', 'evento', 'csb', 'luta', 'continua']",['aovivo'],[]
200,"['vivo', 'popular', 'goiânia']",[],[]
201,"['vivo', 'cbn', 'goiânia']",[],[]
202,"['vamos', 'ajudar', 'luta']",[],[]
203,"['equipe', 'mudança', 'verdadeira', 'brasil']",[],[]
204,"['conto', 'profissionais', 'ganhar', 'seguidores', 'robotizados', 'propósito', 'estimular', 'pensamento', 'brasil']",[],[]
205,"['foto', '82', 'coloco', 'ilustrar', 'pessoal', 'futebol', 'organizar', 'discutir', 'política']",[],[]
206,"['trabalho', 'sério', 'franqueza', 'poderemos', 'mudar', 'brasil']",[],[]
207,"['puder', 'participe', 'debates', 'cidades', 'estimule', 'reflexão', 'apresentação', 'ideias', 'milagrosas']",[],[]
208,"['formação', 'muita', 'luta', 'conseguiremos', 'pessoas', 'participem', 'debate']",[],[]
209,"['aparecerá', 'anjo', 'trabalho', 'retomar', 'brasil', 'mãos', 'bandidos', 'cabe', 'tarefa']",[],[]
210,"['repetido', 'devemos', 'reflexão', 'chegamos']",[],[]
211,"['penso', 'reflexão', 'luta', 'democracia', 'vivendo', 'triste', 'desumano', 'perigoso']",[],[]
212,"['muitas', 'pessoas', 'procurado', 'ajudar', 'participar', 'divulgar', 'venho', 'debatendo', 'brasil']",[],[]
213,"['tempos', 'política', 'desejo', 'força', 'trabalhar', 'brasil', 'justo', 'continuam', 'mesmos']",[],[]
214,"['indignar', 'lutar']",[],[]
215,"['recebido', 'universidade', 'estadual', 'maringá', 'paraná', 'morrer', 'amor', 'brasileiro']",[],[]
216,"['debate', 'professores', 'estudantes', 'unioeste', 'francisco', 'beltrão', 'pr']",[],[]
217,"['20h', 'debate', 'professores', 'estudantes', 'universidade', 'estadual', 'maringá', 'participe']",[],[]
218,"['entrevista', 'sairá', 'edição', 'outubro', 'fotografia', 'reportagem', 'fernando', 'paiva']",[],"['revnacional', 'jotaerreduran']"
219,"['debate', 'universidade', 'federal', 'fluminense', 'professores', 'estudantes', 'luta', 'brasil']",[],[]
220,"['mulheres', 'vida', 'filha', 'neta']",[],[]
221,"['10', 'anos', 'ceará', 'reduziu', 'analfabetismo', 'alunos', 'ano', '32', 'quase']",[],[]
222,"['debate', 'brilhante', 'professor', 'mangabeira', 'unger']",[],[]
223,"['rt', 'anos', 'leonel', 'brizola', 'legado', 'deixado', 'trabalhista', 'inspira', 'pdt', 'luta', 'democracia']",[],['pdt_nacional']
224,"['mundo', 'pratica', 'hoje', 'juro', 'negativo', 'justificativa', 'termos', 'brasil', 'taxa', 'juros', 'planeta', 'país', 'país', 'sangrado']",[],[]
225,"['governo', 'paga', 'papel', 'lucro', 'trabalho', 'economia', 'real', 'economia', 'perversão', 'juro', 'brasil']",[],[]
226,"['orçado', 'investimentos', '2017', 'gov', 'federal', '0,4', 'pib', 'juros', 'bancos', '11', 'pib', 'beneficia', '10', 'famílias', 'abastadas']",[],[]
227,"['completar', 'tragédia', 'brasileira', 'gângster', 'denunciando', 'outro', 'gângster', 'chefe', 'quadrilha', 'vejam', 'chegamos']",[],[]
228,"['ato', 'diretas', 'belo', 'horizonte']",['conune'],[]
229,"['entrevista', 'durante', 'belo', 'horizonte', 'mg']",['conune'],[]
230,"['ciro', 'gomes', 'bresser', 'pereira', 'eleonora', 'lucena', 'carina', 'vitral', 'manoel', 'dias']","['aovivo', 'conune']",[]
231,"['participo', 'hoje', '15h', 'durante', 'lançamento', 'projeto', 'brasil', 'nação', 'bresser', 'pereira', 'carina', 'vitral', 'eleonora', 'lucena']",['conune'],[]
232,"['perdemos', 'homem', 'imprensa', 'amigo', 'jorge', 'bastos', 'moreno']",[],[]
233,"['justo', 'policial', 'professor', 'trabalhar', '49', 'anos', 'aposentadoria', 'integral', 'existe', 'nenhum', 'mundo']",[],[]
234,"['sábado', 'noite', 'recife', 'ufpe', 'política', 'saídas', 'crises', 'brasileiras', 'pauta', 'vamos', 'luta']",[],[]
235,"['luto', 'eleições', 'diretas', 'cético', 'aconteça', 'pior', 'composição', 'congresso', 'vi', '38', 'anos', 'vida', 'pública']",[],[]
236,"['coalizão', 'fisiologia', 'corrupção', 'apropriação', 'institucionalidade', 'republicana', 'uso', 'vi', 'parecido']",[],[]
237,"['participo', 'hoje', '17h', 'debate', 'professores', 'estudantes', 'universidade', 'federal', 'pernambuco', 'recife']",[],[]
238,"['juventude', 'paulo', 'salão', 'livro', 'político', 'lutando', 'brasil']",[],[]
239,"['necessário', 'esquentar', 'protestos', 'dia', '30', 'q', 'ruas', 'consigamos', 'milagre', 'tragédia', 'q', 'vivendo']",[],[]
240,"['debate', 'salão', 'livro', 'politico', 'puc', 'sp', 'acompanhe']",['aovivo'],[]
241,"['participo', 'hoje', '19h30', 'salão', 'livro', 'político', 'puc-sp', 'mesa', 'estarão', 'márcio', 'pochmann', 'juliano', 'medeiros', 'renato', 'rebelo']",[],[]
242,"['agradeço', 'estudantes', 'centro', 'acadêmico', 'políticas', 'públicas', 'univ', 'fed', 'abc', 'debate', 'realizado', 'luta', 'brasil']",[],[]
243,"['neoliberalismo', 'ciencia', 'categoria', 'mostrou', 'fracasso']",['cironaufabc'],[]
244,"['universidade', 'federal', 'abc', 'debate', 'estudantes', 'professores', 'precisamos', 'pensar', 'brasil', 'acompanhe']",['aovivo'],[]
245,"['hoje', '19h', 'participarei', 'semana', 'políticas', 'públicas', 'universidade', 'federal', 'abc', 'bernardo', 'campo', 'sp']",[],[]
246,"['netinha', 'maria', 'clara']",[],[]
247,[],[],[]
248,"['palestra', 'univ', 'mun', 'caetano', 'sul', 'fundamental', 'brasil', 'discuta', 'reflita', 'debata', 'saídas', 'crises', 'econômica', 'política']",[],[]
249,"['1999', 'durante', 'palestra', 'caetano', 'sul', 'ciro', 'respondia', 'pior', 'passou', 'volta', 'hoje', 'univ', 'mun', 'caetano', 'sul']",[],[]
250,"['ciro', 'gomes', 'debate', 'professores', 'estudantes', 'fgv-sp', 'acompanhe']",['aovivo'],[]
251,"['queridíssima', 'crer', 'compenetrado', 'responsabilidade', 'brasil']",[],['betty_faria_']
252,"['participo', 'hoje', '11h', 'debate', 'fgv', 'sp', '19h', 'debater', 'brasil', 'universidade', 'municipal', 'caetano', 'sul']",[],[]
253,"['voltando', 'tuitar', 'espaço', 'pra', 'lutar', 'saqueado', 'brasil']",[],[]
254,"['debate', 'universidade', 'montpellier', 'acompanhe']",['aovivo'],[]
255,"['debate', 'josé', 'eduardo', 'cardoso', 'christian', 'lohbauer', 'durante', 'foro', 'brasil', 'españa', 'barcelona', 'acompanhe']",['aovivo'],[]
256,"['universidade', 'sussex', 'inglaterra', 'acompanhe']",['aovivo'],[]
257,"['visita', 'centro', 'espacial', 'universitário', 'montpellier', 'foto', 'segurando', 'modelo', 'escala', 'real', 'nanosatélite', 'tecnologia', 'sensível', 'sendo', 'desenvolvida', 'brasileiros', 'investir', 'ciência', 'tecnologia', 'fundamental']",[],[]
258,"['olá', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts']",[],"['xicoripoli', 'marcocaete1', 'pdt_nacional']"
259,"['terça-feira', '27/03', 'participarei', 'debate', 'universidade', 'sussex', 'brighton', 'inglaterra', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts', 'acompanhe']",[],[]
260,"['visitei', 'manhã', 'montpellier', 'frança', 'instituto', 'sensoreamento', 'remoto', 'unidade', 'mista', 'pesquisa', 'desenvolvimento', 'ird', 'centro', 'espacial', 'universitário', 'csu', 'instituto', 'eletrônica', 'sistemas', 'ies', 'informações']",[],[]
261,"['debate', 'universidade', 'montpellier', 'acompanhe']",['aovivo'],[]
262,"['debate', 'josé', 'eduardo', 'cardoso', 'christian', 'lohbauer', 'durante', 'foro', 'brasil', 'españa', 'barcelona', 'acompanhe']",['aovivo'],[]
263,"['gente', 'vira', 'pra', 'jogo', 'brasil', 'resultado']",[],[]
264,"['compartilho', 'agenda', 'amanhã', 'paris', 'debate', 'sorbonne', '10h', '5h', 'brasília', 'recebido', 'assembleia', 'nacional', 'francesa', 'parlamentares', 'franceses', 'deputados', 'senadores', 'grupos', 'amizade', 'brasil-frança', 'acompanhem']",[],[]
265,"['dia', 'agradável', 'universidade', 'sussex', 'brighton', 'inglaterra', 'debate', 'gravei', 'entrevista', 'economia', 'política', 'relações', 'internacionais', 'doutorandos', 'thomás', 'patriota', 'felipe', 'antunes', 'disponibilizada']",[],[]
266,"['universidade', 'sussex', 'inglaterra', 'acompanhe']",['aovivo'],[]
267,"['visita', 'centro', 'espacial', 'universitário', 'montpellier', 'foto', 'segurando', 'modelo', 'escala', 'real', 'nanosatélite', 'tecnologia', 'sensível', 'sendo', 'desenvolvida', 'brasileiros', 'investir', 'ciência', 'tecnologia', 'fundamental']",[],[]
268,"['olá', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts']",[],"['xicoripoli', 'marcocaete1', 'pdt_nacional']"
269,"['terça-feira', '27/03', 'participarei', 'debate', 'universidade', 'sussex', 'brighton', 'inglaterra', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts', 'acompanhe']",[],[]
270,"['visitei', 'manhã', 'montpellier', 'frança', 'instituto', 'sensoreamento', 'remoto', 'unidade', 'mista', 'pesquisa', 'desenvolvimento', 'ird', 'centro', 'espacial', 'universitário', 'csu', 'instituto', 'eletrônica', 'sistemas', 'ies', 'informações']",[],[]
271,"['debate', 'universidade', 'montpellier', 'acompanhe']",['aovivo'],[]
272,"['debate', 'josé', 'eduardo', 'cardoso', 'christian', 'lohbauer', 'durante', 'foro', 'brasil', 'españa', 'barcelona', 'acompanhe']",['aovivo'],[]
273,"['gente', 'vira', 'pra', 'jogo', 'brasil', 'resultado']",[],[]
274,"['compartilho', 'agenda', 'amanhã', 'paris', 'debate', 'sorbonne', '10h', '5h', 'brasília', 'recebido', 'assembleia', 'nacional', 'francesa', 'parlamentares', 'franceses', 'deputados', 'senadores', 'grupos', 'amizade', 'brasil-frança', 'acompanhem']",[],[]
275,"['dia', 'agradável', 'universidade', 'sussex', 'brighton', 'inglaterra', 'debate', 'gravei', 'entrevista', 'economia', 'política', 'relações', 'internacionais', 'doutorandos', 'thomás', 'patriota', 'felipe', 'antunes', 'disponibilizada']",[],[]
276,"['universidade', 'sussex', 'inglaterra', 'acompanhe']",['aovivo'],[]
277,"['visita', 'centro', 'espacial', 'universitário', 'montpellier', 'foto', 'segurando', 'modelo', 'escala', 'real', 'nanosatélite', 'tecnologia', 'sensível', 'sendo', 'desenvolvida', 'brasileiros', 'investir', 'ciência', 'tecnologia', 'fundamental']",[],[]
278,"['olá', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts']",[],"['xicoripoli', 'marcocaete1', 'pdt_nacional']"
279,"['terça-feira', '27/03', 'participarei', 'debate', 'universidade', 'sussex', 'brighton', 'inglaterra', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts', 'acompanhe']",[],[]
280,"['visitei', 'manhã', 'montpellier', 'frança', 'instituto', 'sensoreamento', 'remoto', 'unidade', 'mista', 'pesquisa', 'desenvolvimento', 'ird', 'centro', 'espacial', 'universitário', 'csu', 'instituto', 'eletrônica', 'sistemas', 'ies', 'informações']",[],[]
281,"['debate', 'universidade', 'montpellier', 'acompanhe']",['aovivo'],[]
282,"['debate', 'josé', 'eduardo', 'cardoso', 'christian', 'lohbauer', 'durante', 'foro', 'brasil', 'españa', 'barcelona', 'acompanhe']",['aovivo'],[]
283,"['gente', 'vira', 'pra', 'jogo', 'brasil', 'resultado']",[],[]
284,"['compartilho', 'agenda', 'amanhã', 'paris', 'debate', 'sorbonne', '10h', '5h', 'brasília', 'recebido', 'assembleia', 'nacional', 'francesa', 'parlamentares', 'franceses', 'deputados', 'senadores', 'grupos', 'amizade', 'brasil-frança', 'acompanhem']",[],[]
285,"['dia', 'agradável', 'universidade', 'sussex', 'brighton', 'inglaterra', 'debate', 'gravei', 'entrevista', 'economia', 'política', 'relações', 'internacionais', 'doutorandos', 'thomás', 'patriota', 'felipe', 'antunes', 'disponibilizada']",[],[]
286,"['universidade', 'sussex', 'inglaterra', 'acompanhe']",['aovivo'],[]
287,"['visita', 'centro', 'espacial', 'universitário', 'montpellier', 'foto', 'segurando', 'modelo', 'escala', 'real', 'nanosatélite', 'tecnologia', 'sensível', 'sendo', 'desenvolvida', 'brasileiros', 'investir', 'ciência', 'tecnologia', 'fundamental']",[],[]
288,"['olá', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts']",[],"['xicoripoli', 'marcocaete1', 'pdt_nacional']"
289,"['terça-feira', '27/03', 'participarei', 'debate', 'universidade', 'sussex', 'brighton', 'inglaterra', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts', 'acompanhe']",[],[]
290,"['visitei', 'manhã', 'montpellier', 'frança', 'instituto', 'sensoreamento', 'remoto', 'unidade', 'mista', 'pesquisa', 'desenvolvimento', 'ird', 'centro', 'espacial', 'universitário', 'csu', 'instituto', 'eletrônica', 'sistemas', 'ies', 'informações']",[],[]
291,"['debate', 'universidade', 'montpellier', 'acompanhe']",['aovivo'],[]
292,"['debate', 'josé', 'eduardo', 'cardoso', 'christian', 'lohbauer', 'durante', 'foro', 'brasil', 'españa', 'barcelona', 'acompanhe']",['aovivo'],[]
293,"['gente', 'vira', 'pra', 'jogo', 'brasil', 'resultado']",[],[]
294,"['compartilho', 'agenda', 'amanhã', 'paris', 'debate', 'sorbonne', '10h', '5h', 'brasília', 'recebido', 'assembleia', 'nacional', 'francesa', 'parlamentares', 'franceses', 'deputados', 'senadores', 'grupos', 'amizade', 'brasil-frança', 'acompanhem']",[],[]
295,"['dia', 'agradável', 'universidade', 'sussex', 'brighton', 'inglaterra', 'debate', 'gravei', 'entrevista', 'economia', 'política', 'relações', 'internacionais', 'doutorandos', 'thomás', 'patriota', 'felipe', 'antunes', 'disponibilizada']",[],[]
296,"['universidade', 'sussex', 'inglaterra', 'acompanhe']",['aovivo'],[]
297,"['visita', 'centro', 'espacial', 'universitário', 'montpellier', 'foto', 'segurando', 'modelo', 'escala', 'real', 'nanosatélite', 'tecnologia', 'sensível', 'sendo', 'desenvolvida', 'brasileiros', 'investir', 'ciência', 'tecnologia', 'fundamental']",[],[]
298,"['olá', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts']",[],"['xicoripoli', 'marcocaete1', 'pdt_nacional']"
299,"['terça-feira', '27/03', 'participarei', 'debate', 'universidade', 'sussex', 'brighton', 'inglaterra', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts', 'acompanhe']",[],[]
300,"['visitei', 'manhã', 'montpellier', 'frança', 'instituto', 'sensoreamento', 'remoto', 'unidade', 'mista', 'pesquisa', 'desenvolvimento', 'ird', 'centro', 'espacial', 'universitário', 'csu', 'instituto', 'eletrônica', 'sistemas', 'ies', 'informações']",[],[]
301,"['debate', 'universidade', 'montpellier', 'acompanhe']",['aovivo'],[]
302,"['debate', 'josé', 'eduardo', 'cardoso', 'christian', 'lohbauer', 'durante', 'foro', 'brasil', 'españa', 'barcelona', 'acompanhe']",['aovivo'],[]
303,"['gente', 'vira', 'pra', 'jogo', 'brasil', 'resultado']",[],[]
304,"['compartilho', 'agenda', 'amanhã', 'paris', 'debate', 'sorbonne', '10h', '5h', 'brasília', 'recebido', 'assembleia', 'nacional', 'francesa', 'parlamentares', 'franceses', 'deputados', 'senadores', 'grupos', 'amizade', 'brasil-frança', 'acompanhem']",[],[]
305,"['dia', 'agradável', 'universidade', 'sussex', 'brighton', 'inglaterra', 'debate', 'gravei', 'entrevista', 'economia', 'política', 'relações', 'internacionais', 'doutorandos', 'thomás', 'patriota', 'felipe', 'antunes', 'disponibilizada']",[],[]
306,"['universidade', 'sussex', 'inglaterra', 'acompanhe']",['aovivo'],[]
307,"['visita', 'centro', 'espacial', 'universitário', 'montpellier', 'foto', 'segurando', 'modelo', 'escala', 'real', 'nanosatélite', 'tecnologia', 'sensível', 'sendo', 'desenvolvida', 'brasileiros', 'investir', 'ciência', 'tecnologia', 'fundamental']",[],[]
308,"['olá', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts']",[],"['xicoripoli', 'marcocaete1', 'pdt_nacional']"
309,"['terça-feira', '27/03', 'participarei', 'debate', 'universidade', 'sussex', 'brighton', 'inglaterra', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts', 'acompanhe']",[],[]
310,"['visitei', 'manhã', 'montpellier', 'frança', 'instituto', 'sensoreamento', 'remoto', 'unidade', 'mista', 'pesquisa', 'desenvolvimento', 'ird', 'centro', 'espacial', 'universitário', 'csu', 'instituto', 'eletrônica', 'sistemas', 'ies', 'informações']",[],[]
311,"['debate', 'universidade', 'montpellier', 'acompanhe']",['aovivo'],[]
312,"['debate', 'josé', 'eduardo', 'cardoso', 'christian', 'lohbauer', 'durante', 'foro', 'brasil', 'españa', 'barcelona', 'acompanhe']",['aovivo'],[]
313,"['gente', 'vira', 'pra', 'jogo', 'brasil', 'resultado']",[],[]
314,"['compartilho', 'agenda', 'amanhã', 'paris', 'debate', 'sorbonne', '10h', '5h', 'brasília', 'recebido', 'assembleia', 'nacional', 'francesa', 'parlamentares', 'franceses', 'deputados', 'senadores', 'grupos', 'amizade', 'brasil-frança', 'acompanhem']",[],[]
315,"['dia', 'agradável', 'universidade', 'sussex', 'brighton', 'inglaterra', 'debate', 'gravei', 'entrevista', 'economia', 'política', 'relações', 'internacionais', 'doutorandos', 'thomás', 'patriota', 'felipe', 'antunes', 'disponibilizada']",[],[]
316,"['universidade', 'sussex', 'inglaterra', 'acompanhe']",['aovivo'],[]
317,"['visita', 'centro', 'espacial', 'universitário', 'montpellier', 'foto', 'segurando', 'modelo', 'escala', 'real', 'nanosatélite', 'tecnologia', 'sensível', 'sendo', 'desenvolvida', 'brasileiros', 'investir', 'ciência', 'tecnologia', 'fundamental']",[],[]
318,"['olá', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts']",[],"['xicoripoli', 'marcocaete1', 'pdt_nacional']"
319,"['terça-feira', '27/03', 'participarei', 'debate', 'universidade', 'sussex', 'brighton', 'inglaterra', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts', 'acompanhe']",[],[]
320,"['visitei', 'manhã', 'montpellier', 'frança', 'instituto', 'sensoreamento', 'remoto', 'unidade', 'mista', 'pesquisa', 'desenvolvimento', 'ird', 'centro', 'espacial', 'universitário', 'csu', 'instituto', 'eletrônica', 'sistemas', 'ies', 'informações']",[],[]
321,"['debate', 'universidade', 'montpellier', 'acompanhe']",['aovivo'],[]
322,"['debate', 'josé', 'eduardo', 'cardoso', 'christian', 'lohbauer', 'durante', 'foro', 'brasil', 'españa', 'barcelona', 'acompanhe']",['aovivo'],[]
323,"['gente', 'vira', 'pra', 'jogo', 'brasil', 'resultado']",[],[]
324,"['compartilho', 'agenda', 'amanhã', 'paris', 'debate', 'sorbonne', '10h', '5h', 'brasília', 'recebido', 'assembleia', 'nacional', 'francesa', 'parlamentares', 'franceses', 'deputados', 'senadores', 'grupos', 'amizade', 'brasil-frança', 'acompanhem']",[],[]
325,"['dia', 'agradável', 'universidade', 'sussex', 'brighton', 'inglaterra', 'debate', 'gravei', 'entrevista', 'economia', 'política', 'relações', 'internacionais', 'doutorandos', 'thomás', 'patriota', 'felipe', 'antunes', 'disponibilizada']",[],[]
326,"['universidade', 'sussex', 'inglaterra', 'acompanhe']",['aovivo'],[]
327,"['visita', 'centro', 'espacial', 'universitário', 'montpellier', 'foto', 'segurando', 'modelo', 'escala', 'real', 'nanosatélite', 'tecnologia', 'sensível', 'sendo', 'desenvolvida', 'brasileiros', 'investir', 'ciência', 'tecnologia', 'fundamental']",[],[]
328,"['olá', 'evento', '13h', 'horário', '09h', 'brasília', 'auditório', 'a103', 'edificio', 'arts']",[],"['xicoripoli', 'marcocaete1', 'pdt_nacional']"
