,created_at,token_list
375,08-09-2017 14:40:41,"['aprovamos', 'teto', 'gastos', ',', 'reforma', 'trabalhista', ',', 'tlp', ',', 'lei', 'responsabilidade', 'estatais', ',', 'controlamos', 'inflação', 'brasil', 'saiu', 'recessão']"
376,08-09-2017 14:40:31,"['brasil', 'pronto', 'seguir', 'agenda', 'reformas', 'iniciada', 'ano', 'passado', '.', 'aprovamos', 'série', 'medidas']"
377,06-09-2017 18:26:45,"['produção', 'emprego', 'setor', 'crescer', ',', 'ajuda', 'reverter', 'consequências', 'recessão', 'história', ',', 'iniciada', '2014']"
378,06-09-2017 18:26:05,"[',', 'produção', 'veículos', 'cresceu', '45', '%', 'agosto', '/', '17', 'agosto', '/', '16', ',', 'dados', 'divulgados', 'anfavea']"
379,06-09-2017 18:25:14,"['inflação', 'baixa', ',', 'redução', 'juros', 'estabilidade', 'economia', 'abriram', 'espaço', 'famílias', 'consumirem']"
380,06-09-2017 18:24:46,"['queda', 'preços', 'alimentação', 'bebidas', ',', 'seguida', '.', 'caíram', 'preços', 'produtos', 'feijão', ',', 'tomate', ',', 'açúcar', 'leite']"
381,06-09-2017 18:24:30,"['boas', 'notícias', 'economia', ':', 'inflação', 'medida', 'ipca', ',', 'ibge', ',', 'caiu', '.', 'acumulado', 'ano', '1994']"
382,05-09-2017 18:10:43,"['aconteceu', 'brasil', 'rio', 'últimos', 'anos', 'mostra', 'importância', 'equilíbrio', 'contas', 'públicas']"
383,05-09-2017 18:08:54,"['programa', 'rj', 'exige', 'esforço', 'supervisionado', 'fiscal', ',', 'seguindo', 'normas', 'aprovadas', 'lei']"
384,05-09-2017 18:08:04,"['4', 'pilares', ':', 'aumento', 'receita', ',', 'diminuição', 'despesas', ',', 'moratória', 'temporária', 'dívidas', 'união', 'empréstimos', 'garantias']"
385,05-09-2017 18:07:17,"['plano', 'garante', 'rj', 'atinja', 'equilíbrio', ',', 'pagamento', 'salário', 'contas', ',', 'conjugado', 'recuperação', 'economia', 'receita', 'próximos', 'anos']"
386,05-09-2017 18:06:06,"['cerca', '30', 'dias', ',', 'rj', 'contar', 'recursos', 'liquidar', 'contas', 'atraso', ',', 'incluindo', 'salário', 'pensões']"
387,05-09-2017 18:05:42,"['anunciamos', 'hoje', 'assinatura', 'plano', 'recuperação', 'fiscal', 'rj', ',', 'homologado', 'presidência']"
388,05-09-2017 14:12:56,"['reduzindo', 'desemprego', 'criando', 'vagas', 'trabalho', '.', 'recuperação', '+', 'forte', 'implementação', 'agenda', 'reformas']"
389,05-09-2017 14:12:07,"['retomada', 'crescimento', 'fruto', 'trabalho', 'sério', 'tirou', 'brasil', 'recessão', 'história', 'garantiu', 'queda', 'inflação']"
390,05-09-2017 14:11:19,"['crescimento', 'disseminado', '4', 'categorias', 'econômicas', 'indústria', ',', 'mostrando', 'recuperação', 'setor', 'sustentável']"
391,05-09-2017 14:10:47,"['índice', '0,8', '%', 'crescimento', 'junho', 'ficou', 'acima', 'esperado', ',', 'mostrando', 'trajetória', 'forte', 'recuperação', 'indústria']"
392,05-09-2017 14:10:34,"['dados', 'produção', 'industrial', 'mensal', 'ibge', 'mostram', 'julho', 'consecutivo', 'crescimento', 'indústria']"
393,01-09-2017 20:43:32,"['dados', 'ibge', 'mostram', 'brasil', 'saindo', 'pior', 'recessão', 'história', '.', 'certo', ',', 'importante', 'https://t.co/ojr9kslnnq']"
394,31-08-2017 21:04:09,"['precisamos', 'seguir', 'medidas', 'econômicas', 'agenda', 'reformas', 'brasil', 'possa', 'crescer', ',', 'empregos', 'sendo', 'gerados']"
395,31-08-2017 21:03:52,"['inflação', '12', 'caiu', '8,74', '%', 'julho', '/', '2016', '2,71', '%', 'julho', '/', '2017', ',', 'beneficia', 'diretamente', 'renda', 'trabalhadores']"
396,31-08-2017 21:03:34,"['maio', 'julho', ',', 'desempregados', 'caiu', '721', '.', 'criação', 'vagas', 'setores', 'indústria', ',', 'comércio', 'alimentação']"
397,31-08-2017 21:03:13,"['melhora', 'emprego', 'costuma', 'aparecer', 'defasagem', 'recuperação', 'economia', ',', 'vendo']"
398,31-08-2017 21:02:58,"['dados', 'ibge', 'confirmam', 'desemprego', 'caindo', ',', 'recessão', 'história', ',', '2014', 'causou', 'perda', 'vagas']"
399,25-08-2017 19:43:26,"['@wtodgazevedo', 'seguiremos', 'dialogando', 'brasil', 'aumentar', 'integração', 'economia', 'mundial', ',', 'ampliará', 'produtividade', 'acesso', 'mercados']"
400,25-08-2017 19:41:15,"['diretor', 'omc', ',', '@wtodgazevedo', ',', 'discutimos', 'evolução', 'comércio', 'mundial', 'economia', 'brasileira', '#omc', 'https://t.co/m18on9bau5']"
401,23-08-2017 18:01:20,"['tlp', 'ajudar', 'reduzir', 'taxas', 'juros', ',', 'aumentando', 'eficiência', 'política', 'monetária', 'controle', 'inflação']"
402,23-08-2017 18:00:47,"['tlp', ',', 'subsídios', 'crédito', 'passam', 'constar', 'orçamento', ',', 'transparência', 'equidade', 'definição', 'políticas', 'públicas']"
403,23-08-2017 18:00:18,"['tlp', 'diminuir', 'custo', 'crédito', 'devedores', 'bndes']"
404,23-08-2017 17:59:40,"['taxa', 'usada', 'referência', 'custo', 'captação', 'contratos', 'firmados', 'bndes']"
405,23-08-2017 17:59:09,"['aprovação', 'comissão', 'mista', 'mp', '777', ',', 'cria', 'taxa', 'juros', 'bndes', ',', 'passo', 'relevante', 'modernização', 'economia', 'brasileira']"
406,22-08-2017 12:08:17,"['falei', '@folha', 'agenda', 'reformas', 'economia', ':', 'https://t.co/bdzfgak0rl']"
407,18-08-2017 18:23:04,"['economia', 'brasil', 'reagindo', 'país', 'voltará', 'crescer', 'sustentável']"
408,18-08-2017 18:22:03,"['anos', 'vivíamos', 'recessão', 'inflação', 'juros', 'altos', '.', 'hoje', 'inflação', 'juros', 'queda', 'recessão', 'ficou', 'trás']"
409,18-08-2017 18:21:28,"['semana', 'vimos', 'setor', 'serviços', 'junho', 'mostraram', 'melhor', 'desempenho', '2012']"
410,18-08-2017 18:19:53,"['sinal', 'positivo', '2014', 'queda', 'desigualdade', 'renda', 'ricos', 'pobres']"
411,18-08-2017 18:19:33,"['cálculos', 'fgv', 'social', 'mostraram', 'piorar', 'anos', 'seguidos', ',', 'disparidade', 'renda', 'per', 'capita', 'domiciliar', 'registrou', 'melhora']"
412,18-08-2017 18:19:02,"['inflação', 'criação', 'vagas', 'empregos', '4', 'seguidos', 'produzem', 'efeito', 'favorável', 'queda', 'desigualdade']"
413,09-08-2017 21:15:57,"['dados', 'confirmam', 'brasil', 'certo', 'medidas', 'corretas', 'trazem', 'resultados', 'concretos']"
414,09-08-2017 21:15:34,"['hora', 'consolidar', 'conquistado', 'garantir', 'condições', 'sustentabilidade', 'crescimento', 'longo', 'prazo']"
415,09-08-2017 21:15:14,"['sinais', 'recuperação', 'economia', 'país', ',', 'viveu', 'pior', 'recessão', 'econômica', 'história']"
416,09-08-2017 21:14:45,"['resultados', 'positivos', 'hoje', 'geração', 'empregos', ',', 'criação', 'vagas', 'formais', 'país', 'consecutivo']"
417,09-08-2017 21:14:34,"['dados', 'hoje', 'ipca', 'mostram', 'inflação', 'últimos', '12', '1999']"
418,04-08-2017 12:31:06,"['feito', 'garantir', 'crescimento', 'longo', 'prazo', ',', 'geração', 'emprego', 'melhoria', 'renda', 'brasileiros']"
419,04-08-2017 12:30:22,"['cadastro', 'positivo', ',', ',', 'aumentar', 'crédito', 'baratear', 'custo', 'empréstimos']"
420,04-08-2017 12:29:37,"['lei', 'recuperação', 'judicial', 'ajudar', 'empresas', 'dificuldade', 'voltarem', 'produzir', 'contratar']"
421,04-08-2017 12:27:35,"['agenda', 'crescimento', 'país', ',', 'diminuindo', 'burocracia', 'melhorando', 'condições', 'produção']"
422,04-08-2017 12:27:03,"['concluindo', 'medidas', 'voltadas', 'melhoria', 'competitividade', 'economia', 'brasileira']"
423,04-08-2017 12:26:27,"['vamos', 'seguir', 'trajetória', 'reformas', 'irão', 'garantir', 'crescimento', 'forte', 'sustentável', 'brasil']"
424,01-08-2017 16:31:00,"['equipe', 'econômica', 'diálogo', 'parlamentares', 'comissão', 'especial', 'avalia', ',', 'congresso', ',', 'taxa', 'juros', 'bndes', '.']"
425,01-08-2017 16:30:35,"['renegociação', 'dívidas', 'ajudará', 'empresas', ',', 'voltarão', 'produzir', ',', 'contratar', 'trabalhadores', 'fortalecer', 'crescimento', 'país', '.']"
426,01-08-2017 16:29:24,"['condições', 'programa', 'renegociação', 'débitos', 'receita', 'boas', 'empresas', 'aderir', 'aproveitarem', 'regras', 'fixadas']"
427,01-08-2017 16:29:08,"['destaquei', 'importância', 'mantermos', 'acordado', 'programa', 'renegociarão', 'dívidas', 'tributárias', '.']"
428,01-08-2017 16:28:49,"['discutimos', 'projetos', 'interesse', 'equipe', 'econômica', 'congresso', 'fundamentais', 'continuarmos', 'crescendo', 'gerando', 'emprego']"
429,01-08-2017 16:28:33,"['conversa', 'produtiva', 'hoje', 'presidente', 'câmara', ',', 'rodrigo', 'maia', ';', 'presidente', 'senado', ',', 'eunício', 'oliveira', ';', 'líderes', 'base', 'aliada', '.']"
430,31-07-2017 21:30:11,"['implementando', 'iniciativas', 'trocas', 'automáticas', 'informação', 'fins', 'tributários', 'pretendemos', 'ampliar', 'esforços']"
431,31-07-2017 21:29:27,"['vamos', 'trabalhar', 'crescimento', 'finanças', 'verdes', 'brasil', ',', 'direciona', 'recursos', 'financeiros', 'investimentos', 'sustentáveis']"
432,31-07-2017 21:29:08,"['brasil', 'reino', 'unido', 'compartilharão', 'melhores', 'práticas', 'identificar', 'barreiras', '.', 'queremos', 'atrair', 'iniciativa', 'privada', 'p', '/', 'projetos', 'longo', 'prazo']"
433,31-07-2017 21:28:54,"['discuti', 'ministro', 'finanças', 'reino', 'unido', '@philipphammonduk', 'fortalecer', 'participação', 'privada', 'financiamento', 'infraestrutura']"
434,31-07-2017 16:45:24,"['recebo', '@philiphammonduk', 'diálogo', 'econômico', 'financeiro', 'brasil-uk', '#ukbrazilefd', 'https://t.co/da11sgojn6']"
435,28-07-2017 18:02:35,"['dinâmica', 'ajudará', 'retomada', 'consumo', 'famílias', ',', 'investimento', 'contratações', 'empresas']"
436,28-07-2017 18:01:30,"['dados', 'mostram', 'melhora', 'salários', 'junho', '2016', '.', 'ganhos', 'acima', 'inflação', 'trazem', 'expansão', 'renda', 'famílias']"
437,28-07-2017 18:00:48,"['criação', 'vagas', 'trabalho', 'intensificar', 'longo', 'semestre', ',', 'retomada', 'atividade', 'econômica', 'confiança']"
438,28-07-2017 18:00:29,"['dados', 'ibge', 'mostram', 'desemprego', 'recuou', 'seguido', 'junho', ',', 'efeito', 'política', 'econômica', 'mercado', 'trabalho']"
439,21-07-2017 12:58:28,"['assino', 'ato', 'moderniza', 'acordo', 'brasil', 'argentina', 'evitar', 'dupla', 'tributação', 'prevenir', 'evasão', 'fiscal']"
440,21-07-2017 12:57:56,"['concluir', 'acordo', 'união', 'europeia', 'prioridades', 'mercosul', '2o', 'semestre', ',', 'aumentando', 'acesso', 'brasil', 'mercados']"
441,21-07-2017 12:56:41,"['ministros', 'economia', 'concordam', 'mercosul', 'abrir', 'fluxos', 'comércio', 'exterior', 'tornar', '+', 'produtivo', 'crescer']"
442,21-07-2017 12:56:22,"['participo', 'hoje', 'cúpula', 'mercosul', ',', 'mendoza', ',', 'argentina', '.', 'brasil', 'assume', 'presidência', 'bloco', 'próximos', '6']"
443,19-07-2017 12:26:12,"['salário', 'admissão', 'registrou', 'ganho', 'metade', 'ano', '.', 'pago', 'contratados', 'ficou', '3,5', '%', 'acima', 'inflaçao']"
444,19-07-2017 12:25:44,"['contratações', 'superaram', 'demissões', '4', '6', 'primeiros', 'ano', ',', 'garantiu', 'saldo', 'semestral', 'positivo', '2014']"
445,19-07-2017 12:25:09,"['junho', 'seguido', 'geração', 'empregos', 'país']"
446,19-07-2017 12:24:42,"['mercado', 'trabalho', 'brasil', 'mostrou', 'sinal', 'claro', 'recuperação', 'semestre']"
447,18-07-2017 16:38:58,"['apesar', 'estarmos', 'enfrentando', 'efeitos', 'recessão', 'história', ',', 'processo', 'recuperação', 'atividade', 'econômica', 'começou']"
448,18-07-2017 16:37:31,"['taxa', 'crescimento', 'vendas', 'veículos', 'junho', 'repetir', 'longo', 'ano', ',', 'avanço', 'acumulado', 'período', '39', '%']"
449,18-07-2017 16:37:06,"['junho', ',', 'venda', 'veículos', 'país', 'registrou', 'aumento', '2,8', '%', ',', 'dados', 'fenabrave', ',', 'entidade', 'representa', 'concessionárias']"
450,18-07-2017 16:36:16,"['série', 'indicadores', 'econômicos', 'demonstram', 'saída', 'recessão', 'início', 'crescimento', '.', 'desempenho', 'mercado', 'veículos']"
451,14-07-2017 19:00:31,"['falo', 'vivo', 'perspectivas', 'econômicas', 'painel', 'organizado', '@fgvdapp', '@epge_fgv', '.', 'acompanhar', ':', 'https://t.co/z9v3qosuty']"
452,13-07-2017 14:22:18,"['brasil', 'saindo', 'recessão', ',', 'inflação', 'caiu', ',', ',', 'regras', 'trabalhistas', ',', 'damos', 'passo', 'gerar', 'empregos']"
453,13-07-2017 14:21:59,"['modernização', 'leis', 'trabalhistas', 'mostra', 'certo', 'retomada', 'crescimento', 'brasil']"
454,13-07-2017 14:21:41,"['engessado', ',', 'mercado', 'trabalho', 'permitir', 'país', 'produzir', 'melhor', ',', 'maiores', 'chances', 'criação', 'empregos']"
455,13-07-2017 14:21:24,"['relações', 'trabalho', 'garantirá', 'produtividade', 'criará', 'maiores', 'oportunidades', 'emprego']"
456,13-07-2017 14:21:09,"['governo', 'sanciona', 'hoje', 'reforma', 'trabalhista', ',', 'brasil', 'legislação', 'moderna', 'atual', 'relações', 'trabalho']"
457,11-07-2017 19:44:12,"['regime', 'recuperação', 'fiscal', 'abre', 'retomada', 'econômica', 'rio', 'janeiro']"
458,11-07-2017 19:43:54,"['regime', 'fiscal', ',', 'troca', 'contrapartidas', ',', 'suspende', 'pagamento', 'dívida', 'união', '3', 'anos']"
459,11-07-2017 19:43:28,"['trabalhamos', 'rio', 'possa', 'aderir', 'regime', 'recuperação', 'fiscal', '(', 'rrf', ')', 'ganhe', 'instrumentos', 'reequilibrar', 'contas']"
460,11-07-2017 19:43:03,"['recebo', 'governador', 'rio', '@lfpzao', 'discutir', 'plano', 'recuperação', 'fiscal', '.', ',', 'reúno', 'bancada', 'fluminense']"
461,08-07-2017 15:06:51,"['estratégia', 'criação', 'empregos', 'exige', 'políticas', 'justas', 'eficazes', '.', 'diálogo', '-', 'governo', ',', 'trabalhadores', ',', 'empregadores', '-', 'fundamental']"
462,08-07-2017 15:06:18,"['benefícios', 'digitalização', 'restringir', 'pequena', 'fração', 'sociedade', '.', 'necessário', 'promover', 'igualdade', 'oportunidades']"
463,08-07-2017 15:05:38,"['ressaltamos', 'líderes', 'g20', 'revolução', 'digital', 'serviço', 'desenvolvimento', 'pessoas']"
464,08-07-2017 15:05:07,"['durante', 'última', 'sessão', 'trabalho', 'g20', ',', 'discutimos', 'criar', 'condições', 'adaptação', 'desafios', 'revolução', 'digital']"
465,07-07-2017 12:05:47,"['tratamos', ',', '#brics', '#g20', ',', 'abertura', 'comércio', 'internacional', 'países', 'emergentes', 'brasil', 'gerarem', '+', 'empregos', 'https://t.co/sgldhtfk91']"
466,06-07-2017 17:40:23,"['brasil', 'defenderá', 'durante', 'reunião', 'g20', 'livre', 'comércio', 'multilateralismo']"
467,06-07-2017 17:39:51,"['agenda', 'reformas', 'brasileira', 'linha', 'medidas', 'defendidas', 'g20', 'ocde']"
468,06-07-2017 17:39:17,"['reformas', 'estruturais', 'aumentar', 'taxas', 'crescimento', 'econômico', 'centro', 'agenda', 'g20']"
469,06-07-2017 17:38:45,"['mostraremos', 'líderes', 'g20', 'reformas', 'estruturais', 'adotadas', 'criar', 'condições', 'crescimento', 'sustentado', 'economia', 'emprego']"
470,06-07-2017 17:37:01,"['começa', 'amanhã', 'hamburgo', ',', 'alemanha', ',', 'cúpula', 'g20', ',', 'participação', 'brasil']"
471,05-07-2017 18:46:38,"['recuperação', 'judicial', 'rápida', 'segura', 'permite', 'empresas', 'voltem', 'operar', 'preservem', 'empregos', 'funcionários', 'fornecedores']"
472,05-07-2017 18:46:21,"['objetivo', 'mudanças', 'lei', 'recuperação', 'judicial', 'facilitar', 'processo', 'retomada', 'atividade', 'empresas', 'dificuldade']"
473,05-07-2017 18:45:58,"['ministério', 'fazenda', 'concluindo', 'proposta', 'lei', 'recuperação', 'judicial']"
474,04-07-2017 17:23:10,"['investimento', 'máquinas', 'equipamentos', 'representa', 'aposta', 'consumo', 'forte', 'médio', 'longo', 'prazos', '.']"
475,04-07-2017 17:22:19,"['crescimento', 'bens', 'capital', ',', 'equipamentos', 'usados', 'produção', 'itens', 'consumo', ',', 'mostra', 'retomada', 'confiança', 'crescimento', '.']"
476,04-07-2017 17:21:14,"['recuperação', 'setor', 'bens', 'capital', 'maio', 'mostra', 'país', 'voltando', 'investir', 'ampliação', 'capacidade', 'produtiva', '.']"
477,29-06-2017 14:29:10,"['inflação', 'assegura', 'compra', 'brasileiros', '.']"
478,29-06-2017 14:28:25,"['metas', 'indicam', 'compromisso', 'país', 'trabalhar', 'inflação', 'continue', 'cair', 'futuro', '.']"
479,29-06-2017 14:27:54,"['metas', 'baixas', 'indicam', 'início', 'processo', 'convergência', 'inflação', 'patamares', 'internacionais', '.']"
480,29-06-2017 14:27:23,"['atual', 'meta', 'inflação', '4,5', '%', 'baixará', '4,25', '%', '2019', '4', '%', '2020', '.']"
481,26-06-2017 20:02:20,"['diferenciação', 'preços', 'aumenta', 'transparência', 'competitividade', '.']"
482,26-06-2017 20:01:58,"['lojistas', 'passam', 'negociação', 'reduzir', 'custos', 'uso', 'cartão', 'diferença', 'preços']"
483,26-06-2017 20:01:28,"['consumidor', 'ganha', 'força', 'negociar', 'descontos', ',', 'estímulo', 'preços', 'menores', 'acordo', 'pagamento', ':', 'dinheiro', ',', 'cheque', 'cartão']"
484,26-06-2017 20:00:02,"['sancionada', 'hoje', 'lei', 'permitir', 'preços', 'menores', 'compras', 'vista']"
485,23-06-2017 17:19:06,"['especialistas', 'concordam', 'queda', 'inflação', 'aumenta', 'compra', 'brasileiros', '.']"
486,23-06-2017 17:18:28,"['preço', 'médio', 'alimentos', 'caiu', '0,47', '%', '.', 'muitas', 'pessoas', 'relatam', 'gastando', 'supermercado', '.']"
487,23-06-2017 17:17:49,"['inflação', '12', 'medida', 'dia', '15', 'junho', '3,52', '%', ',', 'junho', '2007', '.']"
488,22-06-2017 17:44:07,"['banco', 'demonstrou', 'interesse', 'investir', 'projetos', 'longo', 'prazo', 'brasil', ',', 'áreas', 'infraestrutura', ',', 'energia', ',', 'portos', 'estradas', '.']"
489,22-06-2017 17:43:45,"['icbc', 'financia', 'investimentos', '50', 'empresas', 'chinesas', 'brasil', 'linhas', 'crédito', 'petrobras', 'vale', '.']"
490,22-06-2017 17:40:45,"['recebi', 'semana', 'representantes', 'banco', 'industrial', 'comercial', 'china', '(', 'icbc', ')', ',', 'mundo', 'ativos', '.']"
491,21-06-2017 18:52:57,"['aplicação', 'medida', 'melhorar', 'brasil', 'classificação', 'global', 'banco', 'mundial', 'facilidade', 'produzir', 'país']"
492,21-06-2017 18:52:42,"['registro', 'nacional', 'centralizado', 'desses', 'ativos', ',', 'duplicatas', ',', 'segurança', 'operações', 'reduzir', 'juros', 'empréstimos']"
493,21-06-2017 18:52:25,"['mp', 'permitirá', 'controle', 'registro', 'ativos', 'usados', 'garantia', 'concessão', 'crédito', 'bancos']"
494,21-06-2017 18:52:07,"['congresso', 'analisa', 'mp', '(', '775', ')', 'editada', 'governo', 'abre', 'espaço', 'diminuição', 'custo', 'crédito', 'pequenas', 'médias', 'empresas']"
495,20-06-2017 20:17:16,"['expectativa', 'reforma', 'trabalhista', 'continua', 'aprovação', 'senado', '.', 'https://t.co/cpn59oarhq']"
496,20-06-2017 19:30:08,"['importante', 'rumo', 'certo']"
497,20-06-2017 19:29:56,"['retomada', 'crescimento', ',', 'economia', 'demanda', 'algum', 'atingir', 'emprego', 'desejamos']"
498,20-06-2017 19:29:40,"['resultado', 'caged', 'mostra', 'criação', '34.253', 'vagas', 'maio', '.', 'confirma', 'previsões', 'recuperação', 'gradual', 'emprego']"
499,20-06-2017 16:34:15,"['economias', ',', 'empresas', 'levam', 'algum', 'voltarem', 'contratar', 'trabalhadores', 'reduzir', 'taxa', 'desemprego']"
500,20-06-2017 16:33:57,"['existem', 'sinais', 'recuperação', 'agricultura', ',', 'indústria', ',', 'varejo', 'serviços', ',', 'marcam', 'início', 'trajetória', 'crescimento']"
501,20-06-2017 16:33:44,"['brasil', 'saindo', 'pior', 'recessão', 'história', ',', 'atividade', 'emprego', 'seguem', 'abaixo', 'níveis', 'pré-crise']"
502,19-06-2017 18:44:08,"['essencial', 'atrair', 'capital', 'privado', 'aumentar', 'investimentos', 'infraestrutura', '.', 'bndes', 'continuará', 'papel', 'relevante', 'financiamento']"
503,19-06-2017 18:43:46,"['governo', 'prevê', 'leilões', 'exploração', 'petróleo', '2017', ',', '2018', '2019', '.', 'haverá', 'previsibilidade', 'investidores']"
504,19-06-2017 18:43:23,"['excelentes', 'oportunidades', 'investimento', 'energia', ',', 'petróleo', ',', 'rodovias', 'ferrovias', ',', 'regras', 'claras', 'investidores']"
505,19-06-2017 18:42:54,"['avançando', 'definição', 'regras', 'concessões', 'privatizações']"
506,16-06-2017 14:03:12,"['índice', 'bc', 'mostra', 'recuperação', 'economia', 'registrada', 'início', 'ano', 'continua', 'abertura', '2º', 'trimestre']"
507,16-06-2017 14:02:27,"['avanço', '0,28', '%', 'indicador', 'atividade', 'econômica', 'bc', 'abril', 'confirma', 'expectativas']"
508,14-06-2017 14:22:00,"['transporte', 'destaque', 'avanço', '1', '%', 'setor', 'serviços', 'abril', 'frente', 'março', ',', 'melhor', '2013', '.']"
509,14-06-2017 14:21:39,"['serviços', 'único', 'componente', 'negativo', 'pib', '1º', 'trimestre', '.', 'resultado', 'abril', 'mostra', 'reação', 'setor', '.']"
510,14-06-2017 14:21:22,"['avanço', 'setor', 'serviços', 'abril', 'sinal', 'recuperação', 'economia', '.']"
511,13-06-2017 16:55:35,"['comparado', 'abril', '2016', ',', 'vendas', 'varejo', 'subiram', '1,9', '%', ',', '2', 'anos', 'taxas', 'negativas', '.']"
512,13-06-2017 16:53:55,"['destaque', 'supermercados', 'produtos', 'alimentícios', ',', 'cresceram', 'longo', 'período', 'queda', '.']"
513,13-06-2017 16:53:24,"['vendas', 'comércio', 'cresceram', '1', '%', 'abril', ',', 'esperavam', 'analistas', '.']"
514,13-06-2017 11:06:45,"['efeitos', 'recessão', 'forte', 'últimos', 'anos', 'desaparecem', 'dia', 'noite', '.']"
515,13-06-2017 11:06:15,"['levar', 'conta', 'saindo', 'recessão', 'história', ',', 'deixou', '14', 'milhões', 'brasileiros', 'emprego', '.']"
516,13-06-2017 11:05:40,"['agosto', 'taxa', 'começar', 'cair', '.']"
517,13-06-2017 11:05:15,"['anos', ',', 'abril', 'desemprego', 'parou', 'subir', '.']"
518,12-06-2017 17:28:39,"['previsões', 'econômicas', 'aumento', 'emprego', 'durante', 'ano', ',', 'retomada', 'investimentos', 'manutenção', 'gastos', 'sociais', 'governo', '.']"
519,12-06-2017 17:27:34,"['hora', 'garantir', 'condições', 'investimento', ',', 'trará', 'emprego', 'oportunidades', '.', 'comprometido', '.']"
520,12-06-2017 17:27:07,"['mostramos', 'medidas', 'adotadas', 'ano', 'garantiram', 'recessão', ',', 'queda', 'inflação', 'juros', '-', 'preserva', 'renda', 'brasileiros']"
521,12-06-2017 17:25:06,"['participei', 'hoje', 'conferência', 'investidores', 'internacionais.fiz', 'análise', 'situação', 'atual', 'perspectivas', 'economia', 'brasileira', '.']"
522,09-06-2017 16:26:17,"['agenda', 'reformas', 'reduziu', 'inflação', 'garante', 'retomada', 'compra', 'brasileiros', '.']"
523,09-06-2017 16:25:26,"[',', 'inflação', '3,6', '%', ',', 'abaixo', 'meta', '.']"
524,09-06-2017 16:24:56,"['@ibgecomunica', 'divulgou', 'q', '#ipca', 'maio', 'variou', '0,31', '%', ',', 'índice', '2007', '.']"
525,08-06-2017 14:09:02,"['hoje', ',', 'paris', ',', 'reunião', 'produtiva', 'secretário-geral', '#ocde', ',', '@a_gurria']"
526,08-06-2017 13:46:19,"['#ocde', 'propõe', 'agenda', 'reformas', '.']"
527,08-06-2017 13:45:52,"['brasil', 'linha', 'normas', 'modernas', 'gestão', 'administração', 'econômica', 'praticadas', '#ocde']"
528,08-06-2017 13:45:25,"['iniciamos', ',', 'formalmente', ',', 'processo', 'inclusão', 'brasil', '#ocde', ',', 'congrega', 'países', 'relevantes', 'mundo', '.']"
529,07-06-2017 18:01:38,"['https://t.co/p7wgyv7ryy', '#ocde']"
530,07-06-2017 17:54:07,"['entrada', '#ocde', 'agenda', 'reformas', '.']"
531,07-06-2017 17:53:54,"['candidatura', 'brasil', 'país-membro', '#ocde', 'sendo', 'recebida', '.']"
532,07-06-2017 17:38:04,"['paris', ',', 'representando', 'brasil', 'reunião', 'ministerial', '#ocde', '(', 'organização', 'cooperação', 'desenvolvimento', 'econômico', ')', '.']"
533,07-06-2017 17:37:35,"[',', 'nome', 'henrique', 'meirelles', 'perfil', 'twitter', '.', 'pretendo', 'espaço', 'debater', 'rumos', 'brasil', '.']"
