id,datetime,created_at,text
978434147453689856,2018-03-27 00:50:53,27-03-2018 00:50:53,"Mais da visita ao Centro Espacial Universitário, em Montpellier: Nesta foto estou segurando um modelo em escala real de um nanosatélite. Tecnologia sensível que está sendo desenvolvida com o apoio de brasileiros. Investir em Ciência e Tecnologia é fundamental! https://t.co/cqg7mT3wqU"
978354525118529536,2018-03-26 19:34:30,26-03-2018 19:34:30,"@xicoripoli @Marcocaete1 @PDT_Nacional Olá! O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A. 👍"
978352770305658880,2018-03-26 19:27:32,26-03-2018 19:27:32,"Nesta terça-feira (27/03), participarei de um debate na Universidade de Sussex, em Brighton (Inglaterra). O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A.
Acompanhe!"
978328847715307523,2018-03-26 17:52:28,26-03-2018 17:52:28,"Visitei esta manhã em Montpellier (França) o instituto de sensoreamento remoto, ligado à unidade mista de Pesquisa para o Desenvolvimento (IRD), o Centro Espacial Universitário (CSU) e o Instituto de Eletrônica e Sistemas (IES). Veja mais informações: https://t.co/VpA1br5Uor"
978275646248976386,2018-03-26 14:21:04,26-03-2018 14:21:04,"#aovivo debate na Universidade de Montpellier. Acompanhe!

https://t.co/8ovRAmHDEI"
977510855310004226,2018-03-24 11:42:03,24-03-2018 11:42:03,"#aovivo debate com José Eduardo Cardoso e Christian Lohbauer, durante o Foro Brasil España, em Barcelona. 

Acompanhe!

https://t.co/vJQj19JZPa"
978740693869957120,2018-03-27 21:09:00,27-03-2018 21:09:00,A gente se vira como pode pra ver o jogo do Brasil! 😄 Ótimo resultado! 🇧🇷🇩🇪 https://t.co/BcTXruC5gj
978697340675641344,2018-03-27 18:16:43,27-03-2018 18:16:43,"Compartilho com vocês minha agenda de amanhã, em Paris. Além de um debate na Sorbonne às 10h (5h de Brasília), serei recebido na Assembleia Nacional Francesa por parlamentares franceses (deputados e senadores) e grupos de amizade Brasil-França. 
Acompanhem https://t.co/xDxBbXvTQ3"
978690586072047616,2018-03-27 17:49:53,27-03-2018 17:49:53,"Tive um dia muito agradável na Universidade de Sussex, em Brighton (Inglaterra). Além do debate,  gravei uma entrevista sobre economia política e relações internacionais com os doutorandos Thomás Patriota e Felipe Antunes, que será disponibilizada em breve. https://t.co/ejn2NBIj8z"
978614679009480704,2018-03-27 12:48:15,27-03-2018 12:48:15,"#aovivo na Universidade de Sussex, na Inglaterra.

Acompanhe!

https://t.co/rAkpVQS1O7"
978434147453689856,2018-03-27 00:50:53,27-03-2018 00:50:53,"Mais da visita ao Centro Espacial Universitário, em Montpellier: Nesta foto estou segurando um modelo em escala real de um nanosatélite. Tecnologia sensível que está sendo desenvolvida com o apoio de brasileiros. Investir em Ciência e Tecnologia é fundamental! https://t.co/cqg7mT3wqU"
978354525118529536,2018-03-26 19:34:30,26-03-2018 19:34:30,"@xicoripoli @Marcocaete1 @PDT_Nacional Olá! O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A. 👍"
978352770305658880,2018-03-26 19:27:32,26-03-2018 19:27:32,"Nesta terça-feira (27/03), participarei de um debate na Universidade de Sussex, em Brighton (Inglaterra). O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A.
Acompanhe!"
978328847715307523,2018-03-26 17:52:28,26-03-2018 17:52:28,"Visitei esta manhã em Montpellier (França) o instituto de sensoreamento remoto, ligado à unidade mista de Pesquisa para o Desenvolvimento (IRD), o Centro Espacial Universitário (CSU) e o Instituto de Eletrônica e Sistemas (IES). Veja mais informações: https://t.co/VpA1br5Uor"
978275646248976386,2018-03-26 14:21:04,26-03-2018 14:21:04,"#aovivo debate na Universidade de Montpellier. Acompanhe!

https://t.co/8ovRAmHDEI"
977510855310004226,2018-03-24 11:42:03,24-03-2018 11:42:03,"#aovivo debate com José Eduardo Cardoso e Christian Lohbauer, durante o Foro Brasil España, em Barcelona. 

Acompanhe!

https://t.co/vJQj19JZPa"
978740693869957120,2018-03-27 21:09:00,27-03-2018 21:09:00,A gente se vira como pode pra ver o jogo do Brasil! 😄 Ótimo resultado! 🇧🇷🇩🇪 https://t.co/BcTXruC5gj
978697340675641344,2018-03-27 18:16:43,27-03-2018 18:16:43,"Compartilho com vocês minha agenda de amanhã, em Paris. Além de um debate na Sorbonne às 10h (5h de Brasília), serei recebido na Assembleia Nacional Francesa por parlamentares franceses (deputados e senadores) e grupos de amizade Brasil-França. 
Acompanhem https://t.co/xDxBbXvTQ3"
978690586072047616,2018-03-27 17:49:53,27-03-2018 17:49:53,"Tive um dia muito agradável na Universidade de Sussex, em Brighton (Inglaterra). Além do debate,  gravei uma entrevista sobre economia política e relações internacionais com os doutorandos Thomás Patriota e Felipe Antunes, que será disponibilizada em breve. https://t.co/ejn2NBIj8z"
978614679009480704,2018-03-27 12:48:15,27-03-2018 12:48:15,"#aovivo na Universidade de Sussex, na Inglaterra.

Acompanhe!

https://t.co/rAkpVQS1O7"
978434147453689856,2018-03-27 00:50:53,27-03-2018 00:50:53,"Mais da visita ao Centro Espacial Universitário, em Montpellier: Nesta foto estou segurando um modelo em escala real de um nanosatélite. Tecnologia sensível que está sendo desenvolvida com o apoio de brasileiros. Investir em Ciência e Tecnologia é fundamental! https://t.co/cqg7mT3wqU"
978354525118529536,2018-03-26 19:34:30,26-03-2018 19:34:30,"@xicoripoli @Marcocaete1 @PDT_Nacional Olá! O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A. 👍"
978352770305658880,2018-03-26 19:27:32,26-03-2018 19:27:32,"Nesta terça-feira (27/03), participarei de um debate na Universidade de Sussex, em Brighton (Inglaterra). O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A.
Acompanhe!"
978328847715307523,2018-03-26 17:52:28,26-03-2018 17:52:28,"Visitei esta manhã em Montpellier (França) o instituto de sensoreamento remoto, ligado à unidade mista de Pesquisa para o Desenvolvimento (IRD), o Centro Espacial Universitário (CSU) e o Instituto de Eletrônica e Sistemas (IES). Veja mais informações: https://t.co/VpA1br5Uor"
978275646248976386,2018-03-26 14:21:04,26-03-2018 14:21:04,"#aovivo debate na Universidade de Montpellier. Acompanhe!

https://t.co/8ovRAmHDEI"
977510855310004226,2018-03-24 11:42:03,24-03-2018 11:42:03,"#aovivo debate com José Eduardo Cardoso e Christian Lohbauer, durante o Foro Brasil España, em Barcelona. 

Acompanhe!

https://t.co/vJQj19JZPa"
978740693869957120,2018-03-27 21:09:00,27-03-2018 21:09:00,A gente se vira como pode pra ver o jogo do Brasil! 😄 Ótimo resultado! 🇧🇷🇩🇪 https://t.co/BcTXruC5gj
978697340675641344,2018-03-27 18:16:43,27-03-2018 18:16:43,"Compartilho com vocês minha agenda de amanhã, em Paris. Além de um debate na Sorbonne às 10h (5h de Brasília), serei recebido na Assembleia Nacional Francesa por parlamentares franceses (deputados e senadores) e grupos de amizade Brasil-França. 
Acompanhem https://t.co/xDxBbXvTQ3"
978690586072047616,2018-03-27 17:49:53,27-03-2018 17:49:53,"Tive um dia muito agradável na Universidade de Sussex, em Brighton (Inglaterra). Além do debate,  gravei uma entrevista sobre economia política e relações internacionais com os doutorandos Thomás Patriota e Felipe Antunes, que será disponibilizada em breve. https://t.co/ejn2NBIj8z"
978614679009480704,2018-03-27 12:48:15,27-03-2018 12:48:15,"#aovivo na Universidade de Sussex, na Inglaterra.

Acompanhe!

https://t.co/rAkpVQS1O7"
978434147453689856,2018-03-27 00:50:53,27-03-2018 00:50:53,"Mais da visita ao Centro Espacial Universitário, em Montpellier: Nesta foto estou segurando um modelo em escala real de um nanosatélite. Tecnologia sensível que está sendo desenvolvida com o apoio de brasileiros. Investir em Ciência e Tecnologia é fundamental! https://t.co/cqg7mT3wqU"
978354525118529536,2018-03-26 19:34:30,26-03-2018 19:34:30,"@xicoripoli @Marcocaete1 @PDT_Nacional Olá! O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A. 👍"
978352770305658880,2018-03-26 19:27:32,26-03-2018 19:27:32,"Nesta terça-feira (27/03), participarei de um debate na Universidade de Sussex, em Brighton (Inglaterra). O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A.
Acompanhe!"
978328847715307523,2018-03-26 17:52:28,26-03-2018 17:52:28,"Visitei esta manhã em Montpellier (França) o instituto de sensoreamento remoto, ligado à unidade mista de Pesquisa para o Desenvolvimento (IRD), o Centro Espacial Universitário (CSU) e o Instituto de Eletrônica e Sistemas (IES). Veja mais informações: https://t.co/VpA1br5Uor"
978275646248976386,2018-03-26 14:21:04,26-03-2018 14:21:04,"#aovivo debate na Universidade de Montpellier. Acompanhe!

https://t.co/8ovRAmHDEI"
977510855310004226,2018-03-24 11:42:03,24-03-2018 11:42:03,"#aovivo debate com José Eduardo Cardoso e Christian Lohbauer, durante o Foro Brasil España, em Barcelona. 

Acompanhe!

https://t.co/vJQj19JZPa"
978740693869957120,2018-03-27 21:09:00,27-03-2018 21:09:00,A gente se vira como pode pra ver o jogo do Brasil! 😄 Ótimo resultado! 🇧🇷🇩🇪 https://t.co/BcTXruC5gj
978697340675641344,2018-03-27 18:16:43,27-03-2018 18:16:43,"Compartilho com vocês minha agenda de amanhã, em Paris. Além de um debate na Sorbonne às 10h (5h de Brasília), serei recebido na Assembleia Nacional Francesa por parlamentares franceses (deputados e senadores) e grupos de amizade Brasil-França. 
Acompanhem https://t.co/xDxBbXvTQ3"
978690586072047616,2018-03-27 17:49:53,27-03-2018 17:49:53,"Tive um dia muito agradável na Universidade de Sussex, em Brighton (Inglaterra). Além do debate,  gravei uma entrevista sobre economia política e relações internacionais com os doutorandos Thomás Patriota e Felipe Antunes, que será disponibilizada em breve. https://t.co/ejn2NBIj8z"
978614679009480704,2018-03-27 12:48:15,27-03-2018 12:48:15,"#aovivo na Universidade de Sussex, na Inglaterra.

Acompanhe!

https://t.co/rAkpVQS1O7"
978434147453689856,2018-03-27 00:50:53,27-03-2018 00:50:53,"Mais da visita ao Centro Espacial Universitário, em Montpellier: Nesta foto estou segurando um modelo em escala real de um nanosatélite. Tecnologia sensível que está sendo desenvolvida com o apoio de brasileiros. Investir em Ciência e Tecnologia é fundamental! https://t.co/cqg7mT3wqU"
978354525118529536,2018-03-26 19:34:30,26-03-2018 19:34:30,"@xicoripoli @Marcocaete1 @PDT_Nacional Olá! O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A. 👍"
978352770305658880,2018-03-26 19:27:32,26-03-2018 19:27:32,"Nesta terça-feira (27/03), participarei de um debate na Universidade de Sussex, em Brighton (Inglaterra). O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A.
Acompanhe!"
978328847715307523,2018-03-26 17:52:28,26-03-2018 17:52:28,"Visitei esta manhã em Montpellier (França) o instituto de sensoreamento remoto, ligado à unidade mista de Pesquisa para o Desenvolvimento (IRD), o Centro Espacial Universitário (CSU) e o Instituto de Eletrônica e Sistemas (IES). Veja mais informações: https://t.co/VpA1br5Uor"
978275646248976386,2018-03-26 14:21:04,26-03-2018 14:21:04,"#aovivo debate na Universidade de Montpellier. Acompanhe!

https://t.co/8ovRAmHDEI"
977510855310004226,2018-03-24 11:42:03,24-03-2018 11:42:03,"#aovivo debate com José Eduardo Cardoso e Christian Lohbauer, durante o Foro Brasil España, em Barcelona. 

Acompanhe!

https://t.co/vJQj19JZPa"
978740693869957120,2018-03-27 21:09:00,27-03-2018 21:09:00,A gente se vira como pode pra ver o jogo do Brasil! 😄 Ótimo resultado! 🇧🇷🇩🇪 https://t.co/BcTXruC5gj
978697340675641344,2018-03-27 18:16:43,27-03-2018 18:16:43,"Compartilho com vocês minha agenda de amanhã, em Paris. Além de um debate na Sorbonne às 10h (5h de Brasília), serei recebido na Assembleia Nacional Francesa por parlamentares franceses (deputados e senadores) e grupos de amizade Brasil-França. 
Acompanhem https://t.co/xDxBbXvTQ3"
978690586072047616,2018-03-27 17:49:53,27-03-2018 17:49:53,"Tive um dia muito agradável na Universidade de Sussex, em Brighton (Inglaterra). Além do debate,  gravei uma entrevista sobre economia política e relações internacionais com os doutorandos Thomás Patriota e Felipe Antunes, que será disponibilizada em breve. https://t.co/ejn2NBIj8z"
978614679009480704,2018-03-27 12:48:15,27-03-2018 12:48:15,"#aovivo na Universidade de Sussex, na Inglaterra.

Acompanhe!

https://t.co/rAkpVQS1O7"
978434147453689856,2018-03-27 00:50:53,27-03-2018 00:50:53,"Mais da visita ao Centro Espacial Universitário, em Montpellier: Nesta foto estou segurando um modelo em escala real de um nanosatélite. Tecnologia sensível que está sendo desenvolvida com o apoio de brasileiros. Investir em Ciência e Tecnologia é fundamental! https://t.co/cqg7mT3wqU"
978354525118529536,2018-03-26 19:34:30,26-03-2018 19:34:30,"@xicoripoli @Marcocaete1 @PDT_Nacional Olá! O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A. 👍"
978352770305658880,2018-03-26 19:27:32,26-03-2018 19:27:32,"Nesta terça-feira (27/03), participarei de um debate na Universidade de Sussex, em Brighton (Inglaterra). O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A.
Acompanhe!"
978328847715307523,2018-03-26 17:52:28,26-03-2018 17:52:28,"Visitei esta manhã em Montpellier (França) o instituto de sensoreamento remoto, ligado à unidade mista de Pesquisa para o Desenvolvimento (IRD), o Centro Espacial Universitário (CSU) e o Instituto de Eletrônica e Sistemas (IES). Veja mais informações: https://t.co/VpA1br5Uor"
978275646248976386,2018-03-26 14:21:04,26-03-2018 14:21:04,"#aovivo debate na Universidade de Montpellier. Acompanhe!

https://t.co/8ovRAmHDEI"
977510855310004226,2018-03-24 11:42:03,24-03-2018 11:42:03,"#aovivo debate com José Eduardo Cardoso e Christian Lohbauer, durante o Foro Brasil España, em Barcelona. 

Acompanhe!

https://t.co/vJQj19JZPa"
978740693869957120,2018-03-27 21:09:00,27-03-2018 21:09:00,A gente se vira como pode pra ver o jogo do Brasil! 😄 Ótimo resultado! 🇧🇷🇩🇪 https://t.co/BcTXruC5gj
978697340675641344,2018-03-27 18:16:43,27-03-2018 18:16:43,"Compartilho com vocês minha agenda de amanhã, em Paris. Além de um debate na Sorbonne às 10h (5h de Brasília), serei recebido na Assembleia Nacional Francesa por parlamentares franceses (deputados e senadores) e grupos de amizade Brasil-França. 
Acompanhem https://t.co/xDxBbXvTQ3"
978690586072047616,2018-03-27 17:49:53,27-03-2018 17:49:53,"Tive um dia muito agradável na Universidade de Sussex, em Brighton (Inglaterra). Além do debate,  gravei uma entrevista sobre economia política e relações internacionais com os doutorandos Thomás Patriota e Felipe Antunes, que será disponibilizada em breve. https://t.co/ejn2NBIj8z"
978614679009480704,2018-03-27 12:48:15,27-03-2018 12:48:15,"#aovivo na Universidade de Sussex, na Inglaterra.

Acompanhe!

https://t.co/rAkpVQS1O7"
978434147453689856,2018-03-27 00:50:53,27-03-2018 00:50:53,"Mais da visita ao Centro Espacial Universitário, em Montpellier: Nesta foto estou segurando um modelo em escala real de um nanosatélite. Tecnologia sensível que está sendo desenvolvida com o apoio de brasileiros. Investir em Ciência e Tecnologia é fundamental! https://t.co/cqg7mT3wqU"
978354525118529536,2018-03-26 19:34:30,26-03-2018 19:34:30,"@xicoripoli @Marcocaete1 @PDT_Nacional Olá! O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A. 👍"
978352770305658880,2018-03-26 19:27:32,26-03-2018 19:27:32,"Nesta terça-feira (27/03), participarei de um debate na Universidade de Sussex, em Brighton (Inglaterra). O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A.
Acompanhe!"
978328847715307523,2018-03-26 17:52:28,26-03-2018 17:52:28,"Visitei esta manhã em Montpellier (França) o instituto de sensoreamento remoto, ligado à unidade mista de Pesquisa para o Desenvolvimento (IRD), o Centro Espacial Universitário (CSU) e o Instituto de Eletrônica e Sistemas (IES). Veja mais informações: https://t.co/VpA1br5Uor"
978275646248976386,2018-03-26 14:21:04,26-03-2018 14:21:04,"#aovivo debate na Universidade de Montpellier. Acompanhe!

https://t.co/8ovRAmHDEI"
977510855310004226,2018-03-24 11:42:03,24-03-2018 11:42:03,"#aovivo debate com José Eduardo Cardoso e Christian Lohbauer, durante o Foro Brasil España, em Barcelona. 

Acompanhe!

https://t.co/vJQj19JZPa"
978740693869957120,2018-03-27 21:09:00,27-03-2018 21:09:00,A gente se vira como pode pra ver o jogo do Brasil! 😄 Ótimo resultado! 🇧🇷🇩🇪 https://t.co/BcTXruC5gj
978697340675641344,2018-03-27 18:16:43,27-03-2018 18:16:43,"Compartilho com vocês minha agenda de amanhã, em Paris. Além de um debate na Sorbonne às 10h (5h de Brasília), serei recebido na Assembleia Nacional Francesa por parlamentares franceses (deputados e senadores) e grupos de amizade Brasil-França. 
Acompanhem https://t.co/xDxBbXvTQ3"
978690586072047616,2018-03-27 17:49:53,27-03-2018 17:49:53,"Tive um dia muito agradável na Universidade de Sussex, em Brighton (Inglaterra). Além do debate,  gravei uma entrevista sobre economia política e relações internacionais com os doutorandos Thomás Patriota e Felipe Antunes, que será disponibilizada em breve. https://t.co/ejn2NBIj8z"
978614679009480704,2018-03-27 12:48:15,27-03-2018 12:48:15,"#aovivo na Universidade de Sussex, na Inglaterra.

Acompanhe!

https://t.co/rAkpVQS1O7"
978434147453689856,2018-03-27 00:50:53,27-03-2018 00:50:53,"Mais da visita ao Centro Espacial Universitário, em Montpellier: Nesta foto estou segurando um modelo em escala real de um nanosatélite. Tecnologia sensível que está sendo desenvolvida com o apoio de brasileiros. Investir em Ciência e Tecnologia é fundamental! https://t.co/cqg7mT3wqU"
978354525118529536,2018-03-26 19:34:30,26-03-2018 19:34:30,"@xicoripoli @Marcocaete1 @PDT_Nacional Olá! O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A. 👍"
978352770305658880,2018-03-26 19:27:32,26-03-2018 19:27:32,"Nesta terça-feira (27/03), participarei de um debate na Universidade de Sussex, em Brighton (Inglaterra). O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A.
Acompanhe!"
978328847715307523,2018-03-26 17:52:28,26-03-2018 17:52:28,"Visitei esta manhã em Montpellier (França) o instituto de sensoreamento remoto, ligado à unidade mista de Pesquisa para o Desenvolvimento (IRD), o Centro Espacial Universitário (CSU) e o Instituto de Eletrônica e Sistemas (IES). Veja mais informações: https://t.co/VpA1br5Uor"
978275646248976386,2018-03-26 14:21:04,26-03-2018 14:21:04,"#aovivo debate na Universidade de Montpellier. Acompanhe!

https://t.co/8ovRAmHDEI"
977510855310004226,2018-03-24 11:42:03,24-03-2018 11:42:03,"#aovivo debate com José Eduardo Cardoso e Christian Lohbauer, durante o Foro Brasil España, em Barcelona. 

Acompanhe!

https://t.co/vJQj19JZPa"
978740693869957120,2018-03-27 21:09:00,27-03-2018 21:09:00,A gente se vira como pode pra ver o jogo do Brasil! 😄 Ótimo resultado! 🇧🇷🇩🇪 https://t.co/BcTXruC5gj
978697340675641344,2018-03-27 18:16:43,27-03-2018 18:16:43,"Compartilho com vocês minha agenda de amanhã, em Paris. Além de um debate na Sorbonne às 10h (5h de Brasília), serei recebido na Assembleia Nacional Francesa por parlamentares franceses (deputados e senadores) e grupos de amizade Brasil-França. 
Acompanhem https://t.co/xDxBbXvTQ3"
978690586072047616,2018-03-27 17:49:53,27-03-2018 17:49:53,"Tive um dia muito agradável na Universidade de Sussex, em Brighton (Inglaterra). Além do debate,  gravei uma entrevista sobre economia política e relações internacionais com os doutorandos Thomás Patriota e Felipe Antunes, que será disponibilizada em breve. https://t.co/ejn2NBIj8z"
978614679009480704,2018-03-27 12:48:15,27-03-2018 12:48:15,"#aovivo na Universidade de Sussex, na Inglaterra.

Acompanhe!

https://t.co/rAkpVQS1O7"
978434147453689856,2018-03-27 00:50:53,27-03-2018 00:50:53,"Mais da visita ao Centro Espacial Universitário, em Montpellier: Nesta foto estou segurando um modelo em escala real de um nanosatélite. Tecnologia sensível que está sendo desenvolvida com o apoio de brasileiros. Investir em Ciência e Tecnologia é fundamental! https://t.co/cqg7mT3wqU"
978354525118529536,2018-03-26 19:34:30,26-03-2018 19:34:30,"@xicoripoli @Marcocaete1 @PDT_Nacional Olá! O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A. 👍"
978352770305658880,2018-03-26 19:27:32,26-03-2018 19:27:32,"Nesta terça-feira (27/03), participarei de um debate na Universidade de Sussex, em Brighton (Inglaterra). O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A.
Acompanhe!"
978328847715307523,2018-03-26 17:52:28,26-03-2018 17:52:28,"Visitei esta manhã em Montpellier (França) o instituto de sensoreamento remoto, ligado à unidade mista de Pesquisa para o Desenvolvimento (IRD), o Centro Espacial Universitário (CSU) e o Instituto de Eletrônica e Sistemas (IES). Veja mais informações: https://t.co/VpA1br5Uor"
978275646248976386,2018-03-26 14:21:04,26-03-2018 14:21:04,"#aovivo debate na Universidade de Montpellier. Acompanhe!

https://t.co/8ovRAmHDEI"
977510855310004226,2018-03-24 11:42:03,24-03-2018 11:42:03,"#aovivo debate com José Eduardo Cardoso e Christian Lohbauer, durante o Foro Brasil España, em Barcelona. 

Acompanhe!

https://t.co/vJQj19JZPa"
978740693869957120,2018-03-27 21:09:00,27-03-2018 21:09:00,A gente se vira como pode pra ver o jogo do Brasil! 😄 Ótimo resultado! 🇧🇷🇩🇪 https://t.co/BcTXruC5gj
978697340675641344,2018-03-27 18:16:43,27-03-2018 18:16:43,"Compartilho com vocês minha agenda de amanhã, em Paris. Além de um debate na Sorbonne às 10h (5h de Brasília), serei recebido na Assembleia Nacional Francesa por parlamentares franceses (deputados e senadores) e grupos de amizade Brasil-França. 
Acompanhem https://t.co/xDxBbXvTQ3"
978690586072047616,2018-03-27 17:49:53,27-03-2018 17:49:53,"Tive um dia muito agradável na Universidade de Sussex, em Brighton (Inglaterra). Além do debate,  gravei uma entrevista sobre economia política e relações internacionais com os doutorandos Thomás Patriota e Felipe Antunes, que será disponibilizada em breve. https://t.co/ejn2NBIj8z"
978614679009480704,2018-03-27 12:48:15,27-03-2018 12:48:15,"#aovivo na Universidade de Sussex, na Inglaterra.

Acompanhe!

https://t.co/rAkpVQS1O7"
978434147453689856,2018-03-27 00:50:53,27-03-2018 00:50:53,"Mais da visita ao Centro Espacial Universitário, em Montpellier: Nesta foto estou segurando um modelo em escala real de um nanosatélite. Tecnologia sensível que está sendo desenvolvida com o apoio de brasileiros. Investir em Ciência e Tecnologia é fundamental! https://t.co/cqg7mT3wqU"
978354525118529536,2018-03-26 19:34:30,26-03-2018 19:34:30,"@xicoripoli @Marcocaete1 @PDT_Nacional Olá! O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A. 👍"
978352770305658880,2018-03-26 19:27:32,26-03-2018 19:27:32,"Nesta terça-feira (27/03), participarei de um debate na Universidade de Sussex, em Brighton (Inglaterra). O evento será às 13h (horário local, 09h de Brasília) no auditório A103 do edificio Arts A.
Acompanhe!"
978328847715307523,2018-03-26 17:52:28,26-03-2018 17:52:28,"Visitei esta manhã em Montpellier (França) o instituto de sensoreamento remoto, ligado à unidade mista de Pesquisa para o Desenvolvimento (IRD), o Centro Espacial Universitário (CSU) e o Instituto de Eletrônica e Sistemas (IES). Veja mais informações: https://t.co/VpA1br5Uor"
978275646248976386,2018-03-26 14:21:04,26-03-2018 14:21:04,"#aovivo debate na Universidade de Montpellier. Acompanhe!

https://t.co/8ovRAmHDEI"
977510855310004226,2018-03-24 11:42:03,24-03-2018 11:42:03,"#aovivo debate com José Eduardo Cardoso e Christian Lohbauer, durante o Foro Brasil España, em Barcelona. 

Acompanhe!

https://t.co/vJQj19JZPa"
978953450418515968,2018-03-28 11:14:25,28-03-2018 11:14:25,O ataque criminoso à caravana do ex-presidente Lula é absurdo e deve ser investigado com rigor. E repito a pergunta: quem matou Marielle?
978932458128396288,2018-03-28 09:51:00,28-03-2018 09:51:00,"#aovivo na Universidade Sorbonne, em Paris. 
Acompanhe!

https://t.co/4Qb86dkW6C"
978740693869957120,2018-03-27 21:09:00,27-03-2018 21:09:00,A gente se vira como pode pra ver o jogo do Brasil! 😄 Ótimo resultado! 🇧🇷🇩🇪 https://t.co/BcTXruC5gj
